Index,demand
1249,0.029523581389622557
1250,0.11449449571440626
1251,0.037319442140565276
1252,0.035164869199337485
1253,0.026710031978463684
1254,0.009864176031868253
1255,0.05027002259597865
1256,0.037790145558310034
1257,0.012302423484981069
1258,0.036632264013178706
1259,0.08324397899418622
1260,0.09051619270676971
1261,0.08622993092984757
1262,0.10124388376447489
1263,0.13208566543243147
1264,0.10120754539320911
1265,0.037425010986947616
1266,0.09511131631957176
1267,0.2567500152385592
1268,0.03474826356609416
1269,0.058985253154967936
1270,0.6535747311768271
1271,0.8139302489622914
1272,0.5232235136013423
1273,0.02503611768879166
1274,0.02582859003978325
1275,0.005611126771807735
1276,0.05307524185812473
1277,0.281452325921965
1278,0.06723867435751775
1279,0.0172285897259054
1280,0.06174202147969109
1281,0.001991985425585519
1282,0.052028906015344385
1283,0.05442073198495857
1284,0.037619931762877715
1285,0.0018088395676821578
1286,0.2526565805813602
1287,0.015342216594819633
1288,0.01422042615136121
1289,0.08568185172056461
1290,0.15255349888920475
1291,0.07221397388739026
1292,0.049614639379822356
1293,0.07613496455719809
1294,0.05836025609025178
1295,0.03606150815732631
1296,0.09606737419554484
1297,0.09461783644016925
1298,0.09846739787630343
1299,0.6834020273774495
1300,0.8063903088113941
1301,0.5715936591160563
1302,0.02117377170300082
1303,0.04502861882108646
1304,0.02936060297478595
1305,0.26971782350420115
1306,0.09332772897864844
1307,0.1748129711534608
1308,0.03502250251369808
1309,0.07447977865872046
1310,0.021643567308046906
1311,0.04666807303823069
1312,0.1007380687743474
1313,0.24083090994935805
1314,0.08032585044511448
1315,0.516315966589385
1316,0.2499307958760907
1317,0.11135573925837866
1318,0.14103316502763227
1319,0.082148183722736
1320,0.07668007809741961
1321,0.10775903700000818
1322,0.06280896019553892
1323,0.032327134365404755
1324,0.028366353736172606
1325,0.09980124992230002
1326,0.11892354410808693
1327,0.06633211750701912
1328,0.06939043544474251
1329,0.029388494315368663
1330,0.7226293599244084
1331,0.8829671038015564
1332,0.8794344888159084
1333,0.057060389458340355
1334,0.26734935597176446
1335,0.26732872158304044
1336,0.037661526197415605
1337,0.01881563468835851
1338,0.01505620848561829
1339,0.028645276573191072
1340,0.08537667711723812
1341,0.04425241444285753
1342,0.45918251650680175
1343,0.48643444212666886
1344,0.08487358982837992
1345,0.10237842570428332
1346,0.09886223542877096
1347,0.13633396582621896
1348,0.08247738912034089
1349,0.40529794904608574
1350,0.07697819689377788
1351,0.035123954687763415
1352,0.09092521182893697
1353,0.10773807896396342
1354,0.08630186922989681
1355,0.05225529570263156
1356,0.36421993588256174
1357,0.539545226208172
1358,0.15079628357903277
1359,0.06695188558422763
1360,0.055621843041790034
1361,0.08929938952598468
1362,0.027877662017049283
1363,0.06445848534180797
1364,0.16323239340537815
1365,0.0309531740794929
1366,0.04112199363458584
1367,0.03283574772356327
1368,0.017527573166201665
1369,0.01854569399902442
1370,0.0385122853270633
1371,0.043935781175598355
1372,0.43376040248143144
1373,0.4405100714137572
1374,0.41217323924988725
1375,0.27308739520121705
1376,0.12462771051755966
1377,0.16082482202304
1378,0.24880025345193849
1379,0.4029755752378137
1380,0.07497504193593928
1381,0.02737935357007086
1382,0.04009307839582632
1383,0.04290994584926129
1384,0.13541269899070818
1385,0.23613507058450753
1386,0.08305141240876783
1387,0.27096591643058887
1388,0.2809044606867226
1389,0.2903400943017024
1390,0.915460348347069
1391,0.08590941815780523
1392,0.038183726609860594
1393,0.10063268017813372
1394,0.13847275489579977
1395,0.03310109913263072
1396,0.0450395705745942
1397,0.3971899899134156
1398,0.07372865786091913
1399,0.04191303987728953
1400,0.04488954587027526
1401,0.046555053845618935
1402,0.12446835464138481
1403,0.40050423805411817
1404,0.2641033439084338
1405,0.4536647116676562
1406,0.3739068392127193
1407,0.15851110450468062
1408,0.2569710851313266
1409,0.25259489645611943
1410,0.03345554495643113
1411,0.12670567294038518
1412,0.07697732424178341
1413,0.052291510360580995
1414,0.2628130294095765
1415,0.2553120218847035
1416,0.06705564223242089
1417,0.44516894644960425
1418,0.27290469341447665
1419,0.12228505605132343
1420,0.056100059778557046
1421,0.08826548560019024
1422,0.08311806219126909
1423,0.036384442061675196
1424,0.022691334789677803
1425,0.009197315819573965
1426,0.013519287940680046
1427,0.028256935969641947
1428,0.05765605289960597
1429,0.08504380942444513
1430,0.08558921310505914
1431,0.14250912012549563
1432,0.4517621301484319
1433,0.5726202814686562
1434,0.442955147378556
1435,0.3873407983778835
1436,0.37110296187225855
1437,0.08851312778004625
1438,0.019707147077603807
1439,0.06470567033778
1440,0.06076440015835456
1441,0.12004879998401023
1442,0.17422822810669017
1443,0.08435141080704418
1444,0.022917028043895983
1445,0.053718685167468694
1446,0.1191818569649172
1447,0.028989903051080516
1448,0.044653252088260334
1449,0.08675759583538087
1450,0.01644696247555098
1451,0.03505002849043186
1452,0.019471337874334513
1453,0.024292948919166387
1454,0.010684226465965419
1455,0.033161610550492916
1456,0.0629763498699788
1457,0.0625615613613156
1458,0.08376783892330103
1459,0.2583238167703853
1460,0.2667480276762645
1461,0.5677439837122629
1462,0.41352345120994527
1463,0.4204331185098178
1464,0.4474313911067709
1465,0.09751513889233807
1466,0.04282586236548513
1467,0.024792542082733647
1468,0.048111652003551914
1469,0.08858949266083976
1470,0.01492032113127923
1471,0.028455101835966345
1472,0.3825217829414952
1473,0.042209654928867246
1474,0.01922770498204395
1475,0.054458641838856126
1476,0.038141956025726065
1477,0.0668669171238798
1478,0.019529008449380637
1479,0.04723456740540534
1480,0.016896230162384653
1481,0.043553680170014035
1482,0.02346427927613012
1483,0.07474572810601843
1484,0.09356797508017947
1485,0.47473166081693985
1486,0.3389279969467328
1487,0.24922488137158946
1488,0.5536805795617868
1489,0.3863221999768157
1490,0.39195372650861626
1491,0.09658439726754281
1492,0.03703305879376797
1493,0.026654900049485918
1494,0.04570203226593754
1495,0.03729563721007957
1496,0.03652385101306552
1497,0.033009368845658776
1498,0.06739479274185994
1499,0.3763652061567806
1500,0.08000992642034571
1501,0.4063941528800865
1502,0.027672184738486972
1503,0.08586371904402901
1504,0.08857177453932516
1505,0.11019098645108051
1506,0.14248968642686308
1507,0.03543007258003538
1508,0.053540366136512835
1509,0.23875537600914876
1510,0.4177532686033182
1511,0.342108463145671
1512,0.3504678952292075
1513,0.13631574986907266
1514,0.3945177742424937
1515,0.15325673804319895
1516,0.04183626881000208
1517,0.015041584395242197
1518,0.03365019548131539
1519,0.04440242635242034
1520,0.100512890383543
1521,0.2545122146556942
1522,0.07097919394734467
1523,0.24544157865569124
1524,0.025529520167631443
1525,0.056012359673114284
1526,0.15269562870974815
1527,0.0390162789076514
1528,0.017834140519469903
1529,0.113761613326222
1530,0.11210220168876284
1531,0.026922408663940887
1532,0.2473607330992199
1533,0.16372129224999674
1534,0.0836610068629385
1535,0.06257212451320047
1536,0.03280682677708324
1537,0.06348635288056592
1538,0.060856666754665306
1539,0.03964282901535161
1540,0.08205910268645525
1541,0.25527616644136963
1542,0.06568708151298978
1543,0.04475101943571455
1544,0.09085414399136525
1545,0.017792030402431637
1546,0.032052675039066184
1547,0.07339400269006958
1548,0.11665727593809319
1549,0.027279903217617196
1550,0.13049907146220494
1551,0.03072580093436992
1552,0.023220522765792184
1553,0.0014370647737042743
1554,0.03838593623798655
1555,0.16358842959050315
1556,0.36544181493885874
1557,0.25528960872196005
1558,0.0301688315152766
1559,0.016742634204223346
1560,0.03853873483520731
1561,0.034970777431260036
1562,0.06378466015756956
1563,0.08938248161194515
1564,0.017194498548959755
1565,0.03060763827322391
1566,0.01693192065534979
1567,0.021898880548625894
1568,0.016035332392943552
1569,0.08589509384115426
1570,0.09774939813812687
1571,0.285402050560007
1572,0.019594838983353915
1573,0.007892601803970374
1574,0.029062094650825786
1575,0.06182698895701799
1576,0.10818185972407919
1577,0.26528557232844285
1578,0.03308874426211794
1579,0.011781326987919085
1580,0.012739751208879758
1581,0.0734471664575743
1582,0.028426742871780666
1583,0.030484158424541122
1584,0.07352426282735927
1585,0.0866743216191607
1586,0.06929971146179897
1587,0.026682420868728123
1588,0.015146761481698676
1589,0.11570278378419344
1590,0.0049982127353515645
1591,0.013538367206485127
1592,0.030945925257277983
1593,0.11151657611323249
1594,0.06735856183157474
1595,0.03622744629312278
1596,0.009514752432448228
1597,0.02792295494255801
1598,0.06315815892833843
1599,0.2714474914947289
1600,0.019293585250149816
1601,0.025559846969887588
1602,0.022773112646594533
1603,0.031561263062112585
1604,0.04561458926906215
1605,0.10000564408231898
1606,0.07046421410940135
1607,0.14639019218574253
1608,0.08952364350179781
1609,0.0332892969560485
1610,0.017416288138264582
1611,0.03437422530807745
1612,0.05655135352963907
1613,0.261026212852423
1614,0.014641125828894222
1615,0.01601967978136378
1616,0.054964536324817445
1617,0.016039401592217464
1618,0.10228368312815267
1619,0.052487380398859515
1620,0.007050778107620366
1621,0.010387055973348183
1622,0.29839897417939476
1623,0.4567605898256373
1624,0.09674087354636707
1625,0.02720562786030809
1626,0.07079103635213965
1627,0.038784082019100136
1628,0.02199654656070747
1629,0.07188601749714724
1630,0.07106791653603033
1631,0.06396828381130006
1632,0.5894919817645146
1633,0.06251855593384728
1634,0.031629778046404974
1635,0.07805726295875726
1636,0.06980219738002606
1637,0.03808215325909828
1638,0.12792489675329113
1639,0.4163054284483748
1640,0.07151115197566144
1641,0.10628093607920502
1642,0.014046952847006258
1643,0.013167423122941193
1644,0.016191228791874283
1645,0.03726404913878913
1646,0.08177323832832868
1647,0.03322905666327227
1648,0.01785117378882673
1649,0.051634993739211946
1650,0.01640624850843486
1651,0.004132049553295852
1652,0.02678322078891733
1653,0.00976751223306474
1654,0.013461067577735755
1655,0.06666805589312041
1656,0.03151327961559088
1657,0.014142641152809518
1658,0.03914343427956163
1659,0.07973021451686611
1660,0.11030521492453135
1661,0.013025666966250297
1662,0.04811990840316832
1663,0.431853929970169
1664,0.05486577660474219
1665,0.07954978512856306
1666,0.028807067426384246
1667,0.0420520204828652
1668,0.057069279302604775
1669,0.010499106257140756
1670,0.017165604978655824
1671,0.2519367515775697
1672,0.034844607558289976
1673,0.00597402819247882
1674,0.04161347308744116
1675,0.0717165918317727
1676,0.012913584213901413
1677,0.10926694069366276
1678,0.2194451235074057
1679,0.030956416531442002
1680,0.02122929728691026
1681,0.044378542387563516
1682,0.386794645158678
1683,0.017756783531352745
1684,0.012264511587496708
1685,0.015519013777118146
1686,0.01180216617510296
1687,0.057412089616066864
1688,0.010657763528449115
1689,0.02485622915415045
1690,0.11853713351904674
1691,0.05934247033038399
1692,0.0059899549186417265
1693,0.010818096985955997
1694,0.007041706609054786
1695,0.05339478953339981
1696,0.23940952037930244
1697,0.08210524927474819
1698,0.07083422494315589
1699,0.06550033652460092
1700,0.02325929533153661
1701,0.03726457147579503
1702,0.0165716782624276
1703,0.054861744799356224
1704,0.2380765831248929
1705,0.10764730594345662
1706,0.01354135640812151
1707,0.04090077110770451
1708,0.008279605600223346
1709,0.008973744592219567
1710,0.011344319209252215
1711,0.01813193853517555
1712,0.016222383207191687
1713,0.00613144850861396
1714,0.005880935374474823
1715,0.010493703328668764
1716,0.029550464358983192
1717,0.043768512738087385
1718,0.0878613870823448
1719,0.011062192084588748
1720,0.005003046797070849
1721,0.10561974834258922
1722,0.0220835049406164
1723,0.14543214844354727
1724,0.0103253724299882
1725,0.029741761141041295
1726,0.0167203176410299
1727,0.02579058834100844
1728,0.015499043311411852
1729,0.013221798718179464
1730,0.009078608671817093
1731,0.028237564008072088
1732,0.03611922703909666
1733,0.04506809988870453
1734,0.021933333783589238
1735,0.011295330123638961
1736,0.03187065784586836
1737,0.005962985446798707
1738,0.006015952982653546
1739,0.006355368449821871
1740,0.014677947918049342
1741,0.08347815483864554
1742,0.022559375157906632
1743,0.05070226105230581
1744,0.019836048350915327
1745,0.00857277330414196
1746,0.020730464555847677
1747,0.013064631218926231
1748,0.012406414938927579
1749,0.01289987013145099
1750,0.05647752160324696
1751,0.0009484035454551706
1752,0.005392637735756703
1753,0.012104733873984664
1754,0.06275523113727695
1755,0.04181542273127689
1756,0.04651373749159089
1757,0.040571004414611186
1758,0.010897793766028072
1759,0.1009883153314385
1760,0.023203378353254492
1761,0.016920138259630138
1762,0.04703436651032533
1763,0.009630183897568294
1764,0.0558843897121032
1765,0.07850690756381146
1766,0.017377397625327765
1767,0.025542997983013446
1768,0.03515478395300971
1769,0.020951090684687784
1770,0.024389697520300437
1771,0.00610503737223101
1772,0.009825873355972667
1773,0.0018949337121656504
1774,0.005426725648504764
1775,0.009836980632744975
1776,0.023727076085236342
1777,0.0025210264540443225
1778,0.004821972510325525
1779,0.014310122749615323
1780,0.04817481537637708
1781,0.017601638200435574
1782,0.007136102403508433
1783,0.10997924264050477
1784,0.01950442598863753
1785,0.007475867029831721
1786,0.0321953830454962
1787,0.010382611533498799
1788,0.017102192751838604
1789,0.04162817101867452
1790,0.02352059734184866
1791,0.007735954015538664
1792,0.015810233132695535
1793,0.014873121490827902
1794,0.002933273487446021
1795,0.024909790347326655
1796,0.057868780260814864
1797,0.06325845021974971
1798,0.01120353426533646
1799,0.0171673573786753
1800,0.06250105767576948
1801,0.020694933182857783
1802,0.06466601580937864
1803,0.06897408631457054
1804,0.02979260762833325
1805,0.03979651899555586
1806,0.1635283654002478
1807,0.09016016630658749
1808,0.030254552053378368
1809,0.056085845124811434
1810,0.037747759871612184
1811,0.09539029310183152
1812,0.08737790110620888
1813,0.02930449078757371
1814,0.09441012844039348
1815,0.06028145912331627
1816,0.2592924697198917
1817,0.2632364874970117
1818,0.1000504785996765
1819,0.07165343914622715
1820,0.14049267728919523
1821,0.0797174098628726
1822,0.09218349196058992
1823,0.056259944684342506
1824,0.023636566295650495
1825,0.02292205490476216
1826,0.08801290890107451
1827,0.058379222470153015
1828,0.5188830631492319
1829,0.11011600313602532
1830,0.05352497481322597
1831,0.10065262180106556
1832,0.0556317919551148
1833,0.012879525804041985
1834,0.0013631325919005264
